age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
22,9.0,660,12.0,L37134843A,1,2020-8-5
29,8.2,1332,0.0,n17794149H,0,2021-4-24
18,8.8,56,14.0,q42975301Y,1,2019-12-2
53,8.5,557,8.0,U14114708B,0,2019-6-20
19,8.6,1210,11.0,u21574141Y,1,2019-1-2
34,8.8,1026,,o22853720w,0,2019-2-18
30,8.0,302,4.0,f16852883j,0,2020-4-29
35,8.9,987,6.0,c86256940w,0,2019-2-27
29,8.5,404,9.0,f18405297g,1,2019-8-2
41,7.9,605,3.0,S13895844Z,1,2020-7-19
27,8.6,994,6.0,C18385906d,1,2018-12-2
33,8.4,55,12.0,e25409141j,1,2020-2-25
19,8.2,1911,17.0,s87426676b,1,2018-4-3
18,8.6,85,,g20380540Y,1,2020-1-19
19,8.6,998,11.0,V10557403R,1,2020-10-30
26,8.6,996,11.0,Y60881316Q,1,2020-11-3
19,8.4,105,4.0,h22882760X,1,2020-3-10
22,9.0,795,13.0,C17135830J,1,2019-4-18
23,8.9,754,12.0,y10188168d,1,2019-5-1
32,8.8,994,13.0,F19205767y,1,2018-12-2
38,8.1,2180,5.0,L18056303T,0,2021-12-7
41,7.0,1818,8.0,A67444175t,0,2021-8-30
32,8.6,66,6.0,P94822959S,1,2020-3-1
25,7.4,1545,1.0,t53527123I,1,2018-7-8
18,8.4,664,8.0,e14647986m,1,2020-8-6
49,9.0,53,7.0,W12548491Z,0,2019-11-28
27,7.1,412,0.0,U45136716O,1,2020-5-28
59,8.5,267,2.0,o46096449I,0,2019-9-7
27,8.7,881,10.0,H59184072h,1,2020-10-3
27,8.0,943,12.0,n21256729K,1,2018-12-14
37,7.9,481,,h39447996A,0,2020-6-17
18,9.5,1018,20.0,F21616726u,1,2020-11-8
33,9.0,1030,16.0,n12220848m,0,2019-2-17
42,7.8,455,1.0,t37336379W,0,2019-7-17
39,7.4,996,11.0,S28940247R,0,2019-2-25
31,8.4,163,17.0,p68011031a,1,2020-1-1
46,8.8,889,7.0,T76806757x,0,2019-3-23
24,8.4,1920,9.0,L27515828O,1,2018-4-1
27,8.5,830,5.0,q69325468z,0,2019-4-10
23,7.3,177,6.0,E30795056A,1,2019-9-28
44,9.0,339,12.0,p16198847I,0,2019-8-17
40,8.7,912,10.0,D22785634U,1,2018-12-21
39,9.0,1008,11.0,Q16414129A,0,2021-1-29
50,9.5,945,,H19801229a,0,2019-3-10
41,8.2,1043,2.0,y39609499g,0,2019-2-14
32,8.5,1216,16.0,Y93290920O,1,2018-10-4
18,7.7,574,5.0,Q96366638f,1,2019-6-16
21,8.3,1479,10.0,P63877852l,1,2018-7-23
24,8.0,761,5.0,q64981425U,1,2020-9-2
35,8.3,1754,15.0,R15865926n,0,2021-8-15
29,8.7,898,13.0,G14941583C,1,2020-10-7
47,8.8,689,18.0,J19236455w,0,2019-5-16
25,8.1,1151,12.0,N19383240B,1,2020-12-12
34,8.5,1869,3.0,i82087266p,0,2021-9-15
24,8.2,724,10.0,m12252572g,1,2020-8-20
42,9.0,365,15.0,h16646814k,0,2019-8-11
31,8.2,813,15.0,M78412795x,1,2020-9-14
22,9.1,1944,21.0,k22748953P,1,2018-3-22
18,8.5,2094,7.0,H30390152M,1,2018-2-14
37,8.0,400,1.0,h11436542C,0,2019-8-3
53,7.7,37,4.0,t19317775d,0,2020-2-21
38,8.7,1163,15.0,c47877632E,1,2020-12-15
18,8.0,40,7.0,p10189489p,1,2020-2-3
32,8.7,1595,22.0,r22194995C,1,2018-6-23
22,8.1,548,,R24442715D,1,2020-7-6
42,7.1,237,1.0,w21032697V,0,2020-4-14
18,8.5,1881,18.0,x21038297J,1,2018-4-10
23,8.1,1065,12.0,B82762819k,1,2020-11-19
50,8.9,1289,6.0,t10612797w,0,2021-4-14
61,7.2,407,1.0,u83016192F,0,2019-7-28
42,8.2,429,13.0,D64771451H,0,2019-7-23
38,8.2,872,0.0,g11741158h,0,2019-3-27
36,8.9,684,8.0,o50233577f,1,2019-5-17
21,8.2,548,0.0,p65895070T,1,2020-7-6
37,8.8,283,10.0,S39867926s,0,2019-8-30
34,9.0,318,25.0,i46465569i,1,2020-5-6
30,7.7,259,4.0,E12173325U,1,2020-4-19
46,8.0,1032,11.0,X29110724N,0,2021-2-8
24,7.7,720,2.0,B13762979l,1,2020-8-19
39,8.6,736,7.0,Q15193776v,0,2019-5-5
39,7.8,724,9.0,B14844821y,0,2019-5-8
34,7.6,1617,7.0,M15029593e,1,2018-6-18
34,7.6,1155,2.0,J60523714S,0,2019-1-15
21,9.1,1492,21.0,I22641174f,1,2018-7-20
39,7.9,1323,2.0,q20187238C,0,2021-4-22
27,8.3,92,13.0,p15638314x,1,2020-3-7
20,8.2,22,15.0,a15921428Y,1,2020-2-7
18,9.1,362,6.0,O65748507X,1,2020-5-16
31,7.4,519,3.0,R14783923e,0,2020-6-26
26,9.2,360,16.0,S22590750O,1,2019-8-12
41,8.1,267,0.0,g65422337i,0,2019-9-7
31,7.6,211,4.0,I89221288q,0,2020-4-8
47,7.5,857,5.0,g59423537v,0,2019-4-4
40,8.5,1758,6.0,A60086246u,0,2021-8-16
32,8.1,1040,11.0,T17181960J,1,2020-11-13
35,7.4,1111,,f21880623A,0,2019-1-25
23,8.8,173,12.0,e13097007K,1,2019-10-2
26,8.6,648,13.0,s80463528D,0,2020-7-29
29,10.0,784,19.0,l58233026K,1,2020-9-7
32,9.5,485,15.0,a99012252d,0,2020-6-18
30,8.2,1013,6.0,B39102001L,1,2020-11-7
35,7.5,1075,5.0,a18959532z,0,2021-2-18
30,8.1,2963,6.0,E18650750E,1,2017-4-3
20,7.8,774,7.0,k19383574G,1,2020-9-5
22,7.6,2227,2.0,x50641766z,1,2021-12-18
32,9.1,237,12.0,C10091972O,1,2019-9-14
39,9.7,1171,19.0,r97368556J,0,2019-1-11
20,7.7,224,19.0,n56000476c,1,2020-4-11
30,8.4,903,21.0,i54771412u,1,2020-10-8
48,8.9,340,8.0,h14102763d,0,2020-5-11
22,8.9,1103,9.0,i14774491N,1,2020-12-1
30,8.8,792,,M17341924t,1,2020-9-9
45,9.5,773,,s13203448k,0,2019-4-23
31,8.1,19,3.0,X13457700y,0,2019-11-11
21,7.8,1163,16.0,a22759869Q,1,2020-12-15
31,9.3,1057,19.0,m35322195B,1,2020-11-17
46,8.8,1591,12.0,d18805300U,0,2021-7-4
33,7.5,796,4.0,W14706981S,0,2019-4-18
18,8.2,992,6.0,k15375736D,1,2020-11-2
46,7.5,1146,2.0,Y57947150F,0,2019-1-17
42,8.2,728,6.0,l14883808B,0,2020-8-21
49,8.1,997,9.0,s19779240U,0,2018-11-28
33,7.5,1221,18.0,I67235208x,1,2018-10-3
38,7.9,424,,Y19270390r,0,2019-7-24
19,7.6,1102,3.0,o12109218b,1,2020-12-1
40,8.3,1741,8.0,C11540057n,0,2021-8-12
24,8.7,2162,15.0,n75556404A,1,2018-1-25
19,8.6,1744,10.0,C14460492X,1,2018-5-15
24,8.2,1129,8.0,J17795793G,1,2020-12-7
19,8.4,1146,12.0,C13321816t,1,2020-12-11
31,9.2,425,11.0,I19361303f,1,2020-6-4
35,7.8,2262,1.0,z19860460X,0,2021-12-26
33,7.7,126,12.0,p15189860H,1,2020-3-15
44,8.8,313,15.0,m38432823j,0,2019-8-23
31,9.2,177,15.0,q15285505X,1,2019-10-1
27,8.2,646,0.0,t16905041Q,1,2020-8-2
27,9.3,1040,20.0,E22001545u,1,2020-11-13
22,8.6,1049,10.0,Z19873575t,1,2018-11-16
46,8.9,104,5.0,m17032764V,0,2019-12-13
28,9.0,2009,10.0,U13700490D,1,2018-3-7
25,9.7,1018,15.0,u11154378y,1,2020-11-8
48,8.2,1084,7.0,t89501121c,0,2021-2-20
27,8.8,715,10.0,B12815305D,1,2019-5-10
24,9.2,873,16.0,k10627993L,1,2020-10-1
27,9.7,1006,13.0,e14182749y,1,2020-11-5
26,8.5,1160,15.0,J10208720c,1,2018-10-17
50,7.7,869,2.0,w81011205g,0,2020-9-27
47,8.5,539,1.0,T76353086Q,0,2019-6-24
29,7.6,296,15.0,Z19695970L,1,2020-5-1
43,8.1,540,2.0,a21042985W,0,2019-6-24
18,9.6,553,24.0,k16035517F,1,2020-7-7
18,8.9,630,10.0,J88560540s,1,2019-6-3
34,7.8,1114,12.0,u50240497P,1,2018-11-1
39,8.1,1940,12.0,T30477327f,0,2021-10-5
24,7.4,1124,2.0,c17057190Q,1,2020-12-6
42,7.7,630,0.0,X15475949U,0,2020-7-25
24,8.0,1052,2.0,q11598961F,1,2020-11-16
36,7.8,468,0.0,v22027344I,0,2019-7-14
21,8.0,987,19.0,z13245670Y,1,2020-11-1
42,8.4,1185,12.0,H13889761j,0,2019-1-8
28,8.3,1074,10.0,e12978914Q,1,2020-11-21
33,6.8,1600,2.0,l86749287E,1,2018-6-22
39,8.0,148,0.0,e12329693g,0,2020-3-20
48,7.7,1013,2.0,A19839894G,0,2019-2-21
25,10.0,106,21.0,J15877234z,1,2020-3-10
21,8.0,314,13.0,E13967407t,1,2020-5-5
20,9.4,19,22.0,K19037963y,1,2019-11-11
43,8.0,306,1.0,U22132062l,0,2020-4-30
26,8.3,877,8.0,j96213057Q,1,2020-10-2
39,9.4,437,8.0,h21372236L,0,2019-7-21
27,7.5,421,5.0,z33898569v,0,2019-7-25
37,8.1,964,1.0,j42235168P,0,2021-1-19
21,9.4,929,18.0,W18663438e,1,2020-10-14
20,9.0,1151,15.0,x19266392U,1,2020-12-12
43,8.1,1664,6.0,k72846942F,0,2021-7-21
44,7.9,3061,3.0,b10463785X,0,2022-10-21
31,9.6,1765,18.0,C15374238Y,1,2018-5-10
38,8.5,60,8.0,X46944435v,0,2020-1-25
39,7.8,1242,0.0,A98802853i,0,2021-3-30
19,8.9,199,8.0,r46588323U,1,2020-4-5
44,8.8,1358,9.0,o22910799T,0,2021-4-30
44,9.0,513,22.0,r20058307l,0,2019-6-30
36,9.4,1097,6.0,C85993960z,0,2019-1-28
24,8.6,1124,18.0,A13093771I,1,2020-12-6
27,8.5,809,3.0,f16237379B,1,2020-9-13
48,9.7,1017,18.0,m21937847J,0,2019-2-20
36,7.6,818,5.0,C19145440E,0,2019-4-13
50,8.4,437,8.0,j17160748o,0,2019-7-21
40,8.6,237,10.0,v19534790Y,1,2020-4-14
33,8.3,2019,0.0,q22142826o,0,2021-10-23
42,8.8,2672,12.0,V21745775C,1,2017-6-17
30,9.3,1198,16.0,F19697221V,1,2020-12-23
28,7.9,1052,12.0,Y21256993w,1,2020-11-16
32,8.5,561,9.0,X10270670f,1,2020-7-9
50,8.5,1771,6.0,r17184490Q,0,2021-8-19
49,6.3,203,7.0,Q92387892K,0,2019-9-22
29,8.3,2155,20.0,u13508815M,1,2017-10-30
31,7.8,2,22.0,C21927290Q,1,2020-2-13
40,8.2,1292,15.0,o19141021b,1,2018-9-13
33,8.0,1018,3.0,o18856452Z,1,2020-11-8
34,10.0,1014,20.0,I21828992f,1,2020-11-7
26,8.7,313,21.0,w15509653I,1,2019-8-23
23,8.7,1133,11.0,O15173442b,1,2020-12-8
31,8.2,2272,73.0,V13888571Z,1,2017-10-3
23,7.7,774,5.0,V40634659N,1,2020-9-5
39,9.0,956,4.0,w13247130a,0,2021-1-17
56,8.6,2212,1.0,b10762212E,0,2022-3-11
26,8.2,411,17.0,u13020415x,1,2019-7-27
27,7.6,395,5.0,V13661893E,0,2019-8-4
48,8.2,540,30.0,K90694804Y,0,2020-7-4
20,7.7,822,10.0,N18175848a,1,2020-9-16
26,7.6,778,10.0,r94731930x,1,2020-9-6
46,8.3,999,,p74862280b,0,2021-1-27
31,9.2,982,,P21465731k,0,2019-2-28
18,7.9,1107,12.0,H23051838G,1,2020-12-2
28,9.6,1044,,w11269671K,1,2020-11-14
43,9.0,1814,11.0,n49611824o,0,2021-8-29
36,8.6,2459,16.0,v69625342Q,1,2017-8-13
34,7.6,15,1.0,q37957947X,1,2020-2-16
33,7.5,865,5.0,l19037166N,0,2020-9-26
41,7.9,898,2.0,c80475034p,0,2020-10-7
30,9.0,694,41.0,T45952246I,1,2020-8-13
26,8.5,2480,15.0,z21081115R,1,2017-8-8
34,7.9,1216,6.0,j20626576Z,1,2018-10-4
23,7.9,1697,12.0,j75947865u,1,2018-5-26
32,8.0,446,11.0,O34600191J,1,2020-6-9
25,8.4,1045,11.0,S16993329N,1,2018-11-17
45,9.2,786,5.0,G11855846r,0,2019-4-20
29,9.4,2002,,a10378780T,1,2017-12-12
50,7.0,1113,4.0,G20869969W,0,2021-2-27
35,9.0,3211,9.0,u84588113k,0,2022-11-29
20,8.6,881,16.0,a20616361t,1,2020-10-3
18,8.1,207,12.0,S55931386i,1,2020-4-7
25,9.4,566,20.0,l22242220x,1,2020-7-10
29,8.5,9,15.0,f86949984f,1,2020-2-10
45,7.5,446,7.0,I15391609V,0,2019-7-19
41,8.7,894,,q12640885w,0,2020-10-6
36,7.8,1146,19.0,L10393987D,0,2019-1-17
25,7.6,1163,12.0,n11228582H,1,2020-12-15
34,8.5,2968,4.0,t80553477B,0,2022-9-26
18,9.2,17,10.0,V64714158D,1,2020-2-8
37,8.5,821,,r15439147Y,0,2019-4-12
18,7.7,1110,15.0,E80020634E,1,2018-11-2
32,8.8,1103,,D23037859X,1,2020-12-1
53,8.3,46,10.0,D88913444E,0,2020-2-23
33,8.9,579,13.0,X11528662p,1,2020-7-13
38,7.9,1868,9.0,V11771028Q,1,2018-4-13
39,8.7,99,15.0,j19975796M,0,2020-1-16
45,7.6,2911,0.0,D29164144a,0,2022-9-13
22,9.2,1907,15.0,N48509649L,1,2018-4-4
37,8.4,1335,,J57507810L,1,2018-9-3
24,8.7,153,21.0,l99437230P,1,2020-3-21
18,7.0,1088,7.0,Z11537484e,1,2018-11-7
26,7.8,1792,6.0,O53721297x,1,2018-5-4
34,8.1,1163,10.0,c16556099Y,1,2020-12-15
46,9.1,613,9.0,Z14847489v,0,2020-7-21
31,7.8,1621,1.0,c10870926w,1,2018-6-17
19,8.8,1249,13.0,Z88420459H,1,2018-9-23
42,8.4,309,6.0,T20094154V,0,2019-8-24
27,8.5,206,12.0,d50646236A,1,2019-9-21
30,8.4,163,12.0,d11802689J,1,2020-1-1
33,8.1,1532,7.0,O19275833r,0,2021-6-17
29,8.0,779,4.0,m12024117I,1,2020-9-6
18,8.0,92,5.0,s88098975e,1,2019-10-21
32,7.4,1003,1.0,E20745677i,0,2021-1-28
22,8.7,2570,16.0,r14962564s,1,2017-7-14
30,7.5,668,6.0,X69937427V,1,2020-8-7
39,8.6,1202,14.0,R66998893m,0,2019-1-4
19,9.8,451,,m20843360B,1,2020-6-10
42,8.3,1356,0.0,g27982857D,0,2021-5-3
23,8.2,2129,17.0,B55693705D,1,2018-2-6
24,9.0,1416,11.0,j17010715X,1,2018-8-11
40,9.4,1010,,i79128217g,1,2020-11-6
22,9.4,1257,13.0,x19381770J,1,2018-9-21
51,7.2,1224,3.0,q45174272Q,0,2021-3-26
31,6.6,1104,0.0,S18197951C,1,2020-11-28
50,9.3,125,4.0,P13141625n,0,2019-12-18
25,9.3,1117,14.0,y22113533I,1,2018-10-27
27,7.7,1121,7.0,D13008623m,0,2021-3-2
22,7.3,650,1.0,J40453619x,1,2020-8-3
33,7.0,2214,2.0,K25335202H,0,2021-12-15
50,8.7,1115,3.0,k76935747u,0,2019-1-24
37,8.1,1080,1.0,I34381973X,0,2021-2-19
37,8.1,1048,5.0,Q23045858c,0,2020-11-15
44,8.4,964,4.0,r17312868Y,0,2021-1-19
31,8.1,950,9.0,y23041023t,1,2020-10-19
23,9.7,1151,19.0,H13067987f,1,2020-12-12
40,7.8,485,0.0,O22777181n,0,2019-7-10
38,8.2,51,8.0,h14709632S,0,2020-1-27
18,8.8,1181,19.0,v22786551u,1,2020-12-19
44,8.0,1193,1.0,E10834317t,0,2020-12-22
20,7.7,1656,10.0,f10921497E,1,2018-6-9
37,9.1,2205,12.0,G10679562R,1,2018-1-15
29,8.8,164,10.0,H19451470s,1,2019-10-4
37,7.7,2031,2.0,H21783055W,0,2021-10-26
36,8.0,617,9.0,b15021231Y,1,2020-7-22
22,7.7,14,0.0,V85841713O,1,2020-2-9
30,8.6,64,7.0,v30786220Y,0,2020-1-24
32,7.5,133,2.0,X20922977Y,1,2019-12-20
32,8.3,1793,6.0,X20649333A,0,2021-8-24
21,9.1,271,10.0,M21205640h,1,2019-9-6
43,8.2,987,5.0,T69749298i,0,2019-2-27
25,8.8,1459,10.0,G15753402T,1,2018-8-1
28,8.5,74,,i85431667v,0,2019-10-25
22,7.4,1860,,G74881888L,1,2018-4-15
37,6.7,1146,23.0,J12034647c,0,2019-1-17
36,7.5,1105,2.0,s12925350i,0,2021-2-25
38,9.0,126,74.0,U30138733c,1,2019-12-18
49,8.4,1532,3.0,f93897409G,0,2021-6-17
27,9.6,119,12.0,E22101382K,1,2020-3-13
40,8.0,967,20.0,Z22241027G,0,2019-3-5
34,8.6,193,0.0,U17882906x,0,2019-9-24
39,7.5,1009,0.0,K22480594W,0,2019-2-22
32,7.4,1129,1.0,U10650251V,0,2019-1-21
30,8.2,344,3.0,j20974900M,0,2019-8-16
53,8.0,967,18.0,C56323667d,0,2019-3-5
27,9.3,733,23.0,Y19850923O,1,2020-8-22
38,8.1,69,13.0,j20550063u,1,2019-12-5
40,9.5,539,16.0,f60910101m,0,2019-6-24
42,8.9,818,15.0,r18711438Y,1,2020-9-15
19,7.9,2613,13.0,o37569112Y,1,2017-7-4
28,8.1,762,17.0,N14910545B,1,2020-9-2
27,9.3,857,16.0,C20013097N,1,2020-9-24
18,9.4,1018,,l71474803H,1,2018-11-23
48,9.1,689,2.0,r11916086P,0,2019-5-16
25,9.6,349,11.0,e71144650G,1,2020-5-13
38,6.6,1151,11.0,P15668080A,0,2019-1-16
36,7.7,1442,,l14992343Z,0,2021-5-23
24,9.7,1715,16.0,z17736390Y,1,2021-8-6
30,8.7,451,,i19838660r,1,2020-6-10
28,7.9,843,12.0,G80395373M,1,2019-4-7
48,7.6,813,,J46027137m,0,2019-4-14
24,9.0,1112,14.0,Q22830811T,1,2020-12-3
58,8.3,868,7.0,T16138730V,0,2019-3-28
44,8.0,276,3.0,I13731845c,0,2020-4-23
38,8.4,1070,29.0,s22525729W,1,2018-11-11
24,8.4,404,22.0,y88988936w,1,2020-5-26
39,7.3,579,5.0,T22573717t,0,2019-6-15
26,9.2,195,,k22275710l,1,2020-4-4
49,7.8,540,2.0,E11260878r,0,2019-6-24
36,7.1,1090,0.0,F17998259B,0,2019-1-30
43,8.1,1588,3.0,a10712143l,0,2021-6-30
27,8.1,207,4.0,l71637881F,1,2019-9-21
44,9.1,1184,5.0,G74219686i,0,2019-1-8
38,8.5,472,7.0,F27497347h,0,2019-7-13
35,8.0,635,1.0,D41274392a,1,2019-6-2
47,8.0,1357,2.0,B58997672Z,0,2021-4-30
23,7.9,314,2.0,u19888671y,1,2020-5-5
30,8.2,146,14.0,l20162261S,1,2019-12-23
43,8.5,885,9.0,L65232038q,0,2019-3-24
49,7.5,2411,0.0,I13481983x,0,2022-5-4
32,8.6,1787,,D91362948a,1,2018-5-5
20,8.3,920,16.0,V53282627o,1,2020-10-12
18,8.2,297,13.0,k15279015N,1,2020-5-1
46,8.0,1818,,S22705530a,0,2021-8-30
18,9.4,758,13.0,Q89135282M,1,2020-9-1
37,7.2,476,12.0,l79268265R,1,2020-6-16
42,8.3,1647,8.0,r19035679W,0,2021-7-17
32,8.2,983,4.0,S12874816m,0,2019-2-28
39,8.4,1189,8.0,w92240387i,0,2019-1-7
31,8.4,1031,4.0,n25705886X,1,2020-11-11
48,8.3,646,15.0,M70136289y,0,2019-5-26
34,7.9,800,3.0,B21463389X,0,2020-9-11
46,8.7,172,12.0,B22776348u,0,2019-9-29
46,9.1,765,15.0,B11351830I,0,2019-4-25
25,8.4,826,8.0,F20953046a,1,2020-9-17
45,8.1,741,2.0,Y94518059X,0,2020-8-24
20,8.8,586,10.0,u80378728T,1,2019-6-13
32,8.6,1567,8.0,U16146196e,0,2021-6-25
21,8.8,310,16.0,c13297906v,1,2020-5-4
44,8.3,1442,2.0,O22114189f,0,2021-5-23
27,7.1,82,12.0,G18036155E,0,2020-1-20
18,9.2,415,,V25512720r,1,2019-7-26
43,8.7,983,8.0,s93989634S,0,2019-2-28
26,8.1,2023,19.0,G84350611p,1,2018-3-4
35,7.0,494,0.0,j12406618S,1,2019-7-8
41,8.3,403,2.0,C53837923M,0,2019-7-29
24,8.7,455,13.0,Y13589820k,1,2020-6-11
23,8.6,1001,14.0,Z86467233c,1,2020-11-4
40,7.7,1142,2.0,q86199947L,0,2019-1-18
30,8.5,1501,45.0,N96346429k,1,2018-7-18
42,9.6,480,,H12020480G,0,2019-7-11
24,7.6,515,6.0,v10784218D,1,2020-6-25
39,8.1,715,16.0,Z57841972j,1,2020-8-18
45,7.9,1035,7.0,I17457290M,0,2019-2-16
32,7.9,668,12.0,c14411685x,1,2020-8-7
27,9.8,560,22.0,R78592053U,1,2019-6-19
29,7.9,370,5.0,p39856277W,0,2019-8-10
31,8.6,587,2.0,c19011119H,0,2019-6-13
35,7.7,126,4.0,t61031389F,0,2019-10-13
23,8.3,404,14.0,F10628195r,1,2019-8-2
18,9.0,881,15.0,g22187525Z,1,2020-10-3
22,7.4,1000,0.0,f86554470k,1,2020-11-4
48,7.6,53,3.0,b74298386H,0,2019-10-30
26,8.8,61,18.0,u21101892C,1,2019-10-28
18,8.3,165,11.0,J78306632X,1,2020-3-24
18,9.2,80,17.0,B22276240K,1,2020-3-4
31,6.1,15,16.0,K20595934Y,0,2020-2-16
44,9.0,1039,14.0,X47230151k,0,2020-11-13
51,7.2,1718,12.0,t71555437G,0,2021-8-7
30,7.5,1176,4.0,O12929877k,1,2020-12-18
45,8.8,255,20.0,m20373430w,0,2020-4-18
42,8.3,578,3.0,v19403348Z,0,2019-6-15
25,8.0,96,11.0,d12367674Y,1,2019-10-20
34,7.3,663,5.0,C12729032z,1,2020-8-6
28,8.6,296,,d35202170m,1,2020-5-1
43,8.2,1404,25.0,d21858956W,0,2021-5-14
36,6.9,78,0.0,Z20879848i,0,2020-1-21
18,7.8,378,2.0,U18748719u,1,2020-5-20
55,8.0,1908,18.0,T12299347c,0,2021-9-24
19,7.3,689,8.0,u13143325k,1,2020-8-12
36,8.8,962,7.0,d15686930R,0,2019-3-6
37,7.6,680,3.0,H39461511D,0,2019-5-18
18,8.5,1113,8.0,g74547486l,1,2018-11-1
51,8.2,2318,7.0,v28425990j,0,2022-4-9
25,7.3,58,0.0,D83441297X,1,2020-2-26
40,8.1,185,13.0,B12329118n,0,2019-9-26
18,8.6,413,12.0,Q19488418e,1,2020-5-28
49,8.0,307,7.0,A11175525T,0,2020-4-30
44,8.0,1035,5.0,K85245732P,0,2019-2-16
22,8.0,412,2.0,M24537815n,1,2020-6-1
56,7.2,1163,5.0,E16325055M,0,2019-1-13
21,9.6,1583,14.0,n16092297B,1,2021-7-2
18,6.9,1063,3.0,N18345283b,1,2018-11-13
44,6.6,898,,y10282249U,1,2020-10-7
38,8.1,941,8.0,s13804520g,1,2020-10-17
31,9.0,1335,17.0,z21821095d,1,2018-9-3
56,8.4,941,13.0,B17438117E,0,2019-3-11
39,7.9,1022,2.0,Z50201506q,0,2019-2-19
29,7.9,698,13.0,e22541958J,1,2020-8-14
51,8.0,650,3.0,q67988086n,0,2019-5-25
33,6.5,1967,6.0,J11771773u,0,2022-1-8
48,8.8,100,,z11476715P,0,2019-10-19
51,8.7,917,10.0,k19960711e,0,2021-1-8
32,8.4,32,6.0,m12069261s,1,2019-11-8
45,8.2,1070,5.0,r22853042d,0,2020-11-20
28,9.1,1074,9.0,o20236945D,1,2020-11-21
18,9.9,1040,22.0,t33388967H,1,2020-11-13
45,7.9,778,10.0,b17701132x,0,2019-4-22
31,7.6,980,0.0,q20709283P,1,2019-3-2
39,8.9,1510,2.0,S17646348G,0,2021-6-12
33,7.7,1228,13.0,X92107157a,1,2020-12-30
59,8.1,947,5.0,P11098715I,0,2021-1-15
37,8.7,161,6.0,b15908027E,0,2020-3-23
22,7.3,757,3.0,k10568406G,1,2020-9-1
